9yqez	2014 44.0 -1.4 36.0 -0.2 21.709612 0.011771068
9yqez	2015 44.0 -1.4 36.0 -0.2 22.039692 0.013504423
9yssz	2016 42.7 -1.5 35.5 -1.3 22.038391 0.017469987
9yssz	2017 42.7 -1.5 35.5 -1.3 21.269123 0.020396378
9yssz	2018 42.7 -1.5 35.5 -1.3 22.62548 0.011636055
9yssz	2019 42.7 -1.5 35.5 -1.3 17.912586 0.04401072
9yssz	2007 42.7 -1.5 35.5 -1.3 23.04358 0.01989221
9yssz	2008 42.7 -1.5 35.5 -1.3 21.035109 0.016945478
9yssz	2009 42.7 -1.5 35.5 -1.3 20.249367 0.019061971
9yssz	2010 42.7 -1.5 35.5 -1.3 22.252623 0.014402345
9yssz	2011 42.7 -1.5 35.5 -1.3 22.45406 0.008606208
9yssz	2012 42.7 -1.5 35.5 -1.3 22.525202 0.012992399
9yssz	2013 42.7 -1.5 35.5 -1.3 20.970608 0.015607384
9yssz	2014 42.7 -1.5 35.5 -1.3 21.255068 0.01350759
9yssz	2015 42.7 -1.5 35.5 -1.3 21.466862 0.016150774
9ywy0	2016 40.5 -2.8 34.3 -2.7 20.795675 0.013896775
9ywy0	2017 40.5 -2.8 34.3 -2.7 20.254278 0.017139927
9ywy0	2018 40.5 -2.8 34.3 -2.7 21.70682 0.013261167
9ywy0	2019 40.5 -2.8 34.3 -2.7 17.492533 0.020147884
9ywy0	2007 40.5 -2.8 34.3 -2.7 21.77145 0.007961556
9ywy0	2008 40.5 -2.8 34.3 -2.7 19.79894 0.0131645305
9ywy0	2009 40.5 -2.8 34.3 -2.7 19.30499 0.017595254
9ywy0	2010 40.5 -2.8 34.3 -2.7 21.015207 0.013476954
9ywy0	2011 40.5 -2.8 34.3 -2.7 20.47874 0.015607551
9ywy0	2012 40.5 -2.8 34.3 -2.7 20.97769 0.008757058
9ywy0	2013 40.5 -2.8 34.3 -2.7 19.564089 0.012339969
9ywy0	2014 40.5 -2.8 34.3 -2.7 19.999258 0.010530459
9ywy0	2015 40.5 -2.8 34.3 -2.7 20.21443 0.014272282
9z5ps	2016 41.0 -5.5 35.6 -5.5 20.588251 0.012525545
9z5ps	2017 41.0 -5.5 35.6 -5.5 20.06712 0.013162894
9z5ps	2018 41.0 -5.5 35.6 -5.5 20.501608 0.013776264
9z5ps	2019 41.0 -5.5 35.6 -5.5 14.256555 0.017528685
9z5ps	2006 41.0 -5.5 35.6 -5.5 21.036383 0.008753962
9z5ps	2007 41.0 -5.5 35.6 -5.5 21.153349 0.014546799
9z5ps	2008 41.0 -5.5 35.6 -5.5 19.236809 0.012398057
9z5ps	2009 41.0 -5.5 35.6 -5.5 18.549162 0.0074253264
9z5ps	2010 41.0 -5.5 35.6 -5.5 20.377 0.011903664
9z5ps	2011 41.0 -5.5 35.6 -5.5 20.038744 0.011156906
9z5ps	2012 41.0 -5.5 35.6 -5.5 21.347466 0.005216179
9z5ps	2013 41.0 -5.5 35.6 -5.5 20.203093 0.010124523
9z5ps	2014 41.0 -5.5 35.6 -5.5 19.612467 0.013114356
9z5ps	2015 41.0 -5.5 35.6 -5.5 20.022367 0.015146709
9z726	2016 39.8 -6.8 35.7 -5.9 20.411772 0.015523636
9z726	2017 39.8 -6.8 35.7 -5.9 19.813932 0.01468155
9z726	2018 39.8 -6.8 35.7 -5.9 20.466194 0.013182323
9z726	2019 39.8 -6.8 35.7 -5.9 14.53724 0.017761828
9z726	2006 39.8 -6.8 35.7 -5.9 20.711096 0.010522249
9z726	2007 39.8 -6.8 35.7 -5.9 21.091599 0.01312193
9z726	2008 39.8 -6.8 35.7 -5.9 19.255661 0.013084094
9z726	2009 39.8 -6.8 35.7 -5.9 18.41419 0.008655748
9z726	2010 39.8 -6.8 35.7 -5.9 20.344522 0.016981615
9z726	2011 39.8 -6.8 35.7 -5.9 19.909994 0.012040763
9z726	2012 39.8 -6.8 35.7 -5.9 20.876854 0.0058831535
9z726	2013 39.8 -6.8 35.7 -5.9 20.138994 0.010267751
9z726	2014 39.8 -6.8 35.7 -5.9 19.43042 0.014890373
9z726	2015 39.8 -6.8 35.7 -5.9 19.841549 0.016484013
9zbdk	2016 43.7 -8.9 37.9 -9.2 18.471804 0.0067369556
9zbdk	2017 43.7 -8.9 37.9 -9.2 17.88068 0.0066309315
9zbdk	2018 43.7 -8.9 37.9 -9.2 18.135128 0.0062185857
9zbdk	2019 43.7 -8.9 37.9 -9.2 10.200086 0.020345638
9zbdk	2007 43.7 -8.9 37.9 -9.2 19.414963 0.00561645
9zbdk	2008 43.7 -8.9 37.9 -9.2 17.084888 0.008653494
9zbdk	2009 43.7 -8.9 37.9 -9.2 16.130987 0.008292101
9zbdk	2010 43.7 -8.9 37.9 -9.2 17.916527 0.008453353
9zbdk	2011 43.7 -8.9 37.9 -9.2 17.687006 0.009419026
9zbdk	2012 43.7 -8.9 37.9 -9.2 19.43257 0.0029663665
9zbdk	2013 43.7 -8.9 37.9 -9.2 17.750183 0.010627314
9zbdk	2014 43.7 -8.9 37.9 -9.2 17.054678 0.006772677
9zbdk	2015 43.7 -8.9 37.9 -9.2 18.481682 0.0070629176
9zg2c	2016 39.3 -7.6 32.3 -7.3 18.231586 0.011744854
9zg2c	2017 39.3 -7.6 32.3 -7.3 17.893723 0.010053978
9zg2c	2018 39.3 -7.6 32.3 -7.3 18.065674 0.015541067
9zg2c	2019 39.3 -7.6 32.3 -7.3 11.026543 0.018220486
9zg2c	2006 39.3 -7.6 32.3 -7.3 16.127619 0.010335396
9zg2c	2007 39.3 -7.6 32.3 -7.3 18.80687 0.011344516
9zg2c	2008 39.3 -7.6 32.3 -7.3 17.015366 0.011988399
9zg2c	2009 39.3 -7.6 32.3 -7.3 15.988391 0.008331374
9zg2c	2010 39.3 -7.6 32.3 -7.3 17.940681 0.014583386
9zg2c	2011 39.3 -7.6 32.3 -7.3 17.79184 0.010539588
9zg2c	2012 39.3 -7.6 32.3 -7.3 18.826897 0.006281415
9zg2c	2013 39.3 -7.6 32.3 -7.3 17.791933 0.008156584
9zg2c	2014 39.3 -7.6 32.3 -7.3 16.843014 0.013416229
9zg2c	2015 39.3 -7.6 32.3 -7.3 17.8893 0.0101367505
9zjfb	2016 40.2 -2.5 33.9 -1.9 20.976141 0.012741655
9zjfb	2017 40.2 -2.5 33.9 -1.9 20.481697 0.011921626
9zjfb	2018 40.2 -2.5 33.9 -1.9 22.036276 0.012535353
9zjfb	2019 40.2 -2.5 33.9 -1.9 15.65303 0.033364862
9zjfb	2006 40.2 -2.5 33.9 -1.9 20.55874 0.008839071
9zjfb	2007 40.2 -2.5 33.9 -1.9 21.48407 0.011298448
9zjfb	2008 40.2 -2.5 33.9 -1.9 19.521101 0.022402214
9zjfb	2009 40.2 -2.5 33.9 -1.9 18.80575 0.01402353
9zjfb	2010 40.2 -2.5 33.9 -1.9 20.913273 0.020633273
9zjfb	2011 40.2 -2.5 33.9 -1.9 20.685087 0.008866923
9zjfb	2012 40.2 -2.5 33.9 -1.9 21.18045 0.008223374
9zjfb	2013 40.2 -2.5 33.9 -1.9 20.33038 0.00793072
9zjfb	2014 40.2 -2.5 33.9 -1.9 19.708487 0.016698103
9zjfb	2015 40.2 -2.5 33.9 -1.9 20.3121 0.012725611
9zmsm	2016 39.6 -4.5 33.2 -3.6 19.731705 0.013859461
9zmsm	2017 39.6 -4.5 33.2 -3.6 19.448183 0.010078631
9zmsm	2018 39.6 -4.5 33.2 -3.6 20.199564 0.015737494
9zmsm	2019 39.6 -4.5 33.2 -3.6 13.6705065 0.021846095
9zmsm	2006 39.6 -4.5 33.2 -3.6 19.124493 0.009819894
9zmsm	2007 39.6 -4.5 33.2 -3.6 20.358713 0.015176029
9zmsm	2008 39.6 -4.5 33.2 -3.6 18.504875 0.016290773
9zmsm	2009 39.6 -4.5 33.2 -3.6 17.622887 0.013124735
9zmsm	2010 39.6 -4.5 33.2 -3.6 19.726498 0.02258288
9zmsm	2011 39.6 -4.5 33.2 -3.6 19.27859 0.012447967
9zmsm	2012 39.6 -4.5 33.2 -3.6 19.968723 0.0074844803
9zmsm	2013 39.6 -4.5 33.2 -3.6 19.355446 0.009761187
9zmsm	2014 39.6 -4.5 33.2 -3.6 18.69496 0.015175801
9zmsm	2015 39.6 -4.5 33.2 -3.6 19.153988 0.013657831
9zzfs	2016 37.1 -5.9 32.2 -5.3 18.119703 0.014572063
9zzfs	2017 37.1 -5.9 32.2 -5.3 17.261034 0.010954087
9zzfs	2018 37.1 -5.9 32.2 -5.3 18.342697 0.016519494
9zzfs	2019 37.1 -5.9 32.2 -5.3 12.0378685 0.014996969
9zzfs	2006 37.1 -5.9 32.2 -5.3 17.332045 0.008685496
9zzfs	2007 37.1 -5.9 32.2 -5.3 18.40164 0.009025167
9zzfs	2008 37.1 -5.9 32.2 -5.3 16.705038 0.010653551
9zzfs	2009 37.1 -5.9 32.2 -5.3 16.028889 0.010252497
9zzfs	2010 37.1 -5.9 32.2 -5.3 17.79304 0.014636562
9zzfs	2011 37.1 -5.9 32.2 -5.3 17.49348 0.008484582
9zzfs	2012 37.1 -5.9 32.2 -5.3 18.047594 0.008508091
9zzfs	2013 37.1 -5.9 32.2 -5.3 17.590773 0.010252217
9zzfs	2014 37.1 -5.9 32.2 -5.3 16.557835 0.012254488
9zzfs	2015 37.1 -5.9 32.2 -5.3 17.547056 0.008140959
b3vfu	2016 24.8 -5.5 21.8 -5.0 10.254871 0.006045987
b3vfu	2017 24.8 -5.5 21.8 -5.0 8.695423 0.012278246
b3vfu	2018 24.8 -5.5 21.8 -5.0 8.769529 0.013935514
b3vfu	2019 24.8 -5.5 21.8 -5.0 4.7686677 0.011142861
b3vfu	2009 24.8 -5.5 21.8 -5.0 8.913375 0.011967331
b3vfu	2010 24.8 -5.5 21.8 -5.0 7.0442553 0.009195064
b3vfu	2011 24.8 -5.5 21.8 -5.0 7.4474945 0.01020838
b3vfu	2012 24.8 -5.5 21.8 -5.0 6.913628 0.007476653
b3vfu	2013 24.8 -5.5 21.8 -5.0 7.9990044 0.011012342
b3vfu	2014 24.8 -5.5 21.8 -5.0 9.59726 0.0070721596
b3vfu	2015 24.8 -5.5 21.8 -5.0 9.14407 0.0104363775
b4nvn	2016 17.0 -13.3 15.7 -14.0 8.660091 0.0065904367
b4nvn	2017 17.0 -13.3 15.7 -14.0 6.823893 0.0058592563
b4nvn	2018 17.0 -13.3 15.7 -14.0 7.3021035 0.009164166
b4nvn	2019 17.0 -13.3 15.7 -14.0 3.2836742 0.004701116
b4nvn	2006 17.0 -13.3 15.7 -14.0 6.4060435 0.009753225
b4nvn	2007 17.0 -13.3 15.7 -14.0 5.2497835 0.0062706387
b4nvn	2008 17.0 -13.3 15.7 -14.0 4.771624 0.0042384104
b4nvn	2009 17.0 -13.3 15.7 -14.0 5.1661744 0.0062854527
b4nvn	2010 17.0 -13.3 15.7 -14.0 4.7400303 0.006129599
b4nvn	2011 17.0 -13.3 15.7 -14.0 5.287513 0.0069009587
b4nvn	2012 17.0 -13.3 15.7 -14.0 4.276367 0.0072100437
b4nvn	2013 17.0 -13.3 15.7 -14.0 5.408993 0.005782839
b4nvn	2014 17.0 -13.3 15.7 -14.0 7.423336 0.005416455
b4nvn	2015 17.0 -13.3 15.7 -14.0 7.0832367 0.0065303734
b6gm4	2018 17.9 -10.1 17.0 -10.2 9.580281 0.008327838
b6gm4	2019 17.9 -10.1 17.0 -10.2 4.680665 0.010196639
b7yft	2016 29.1 -16.0 28.5 -14.6 9.546152 0.0049270247
b7yft	2017 29.1 -16.0 28.5 -14.6 9.066566 0.004415103
b7yft	2018 29.1 -16.0 28.5 -14.6 9.384877 0.003972174
b7yft	2019 29.1 -16.0 28.5 -14.6 4.4304595 0.002536014
b7yft	2015 29.1 -16.0 28.5 -14.6 4.4145865 0.007410924
bd355	2016 28.6 -12.6 27.1 -47.0 10.624576 0.009876495
bd355	2017 28.6 -12.6 27.1 -47.0 9.3000145 0.009668962
bd355	2018 28.6 -12.6 27.1 -47.0 9.223877 0.010541061
bd355	2019 28.6 -12.6 27.1 -47.0 5.305446 0.005417067
bd355	2012 28.6 -12.6 27.1 -47.0 7.354162 0.0152266845
bd355	2013 28.6 -12.6 27.1 -47.0 8.672361 0.0072015277
bd355	2014 28.6 -12.6 27.1 -47.0 8.98062 0.009403518
bd355	2015 28.6 -12.6 27.1 -47.0 10.123275 0.0110022575
bddq2	2016 31.1 -12.8 29.9 -11.5 11.2752285 0.008127224
bddq2	2017 31.1 -12.8 29.9 -11.5 10.260181 0.007014262
bddq2	2018 31.1 -12.8 29.9 -11.5 10.495841 0.007306174
bddq2	2019 31.1 -12.8 29.9 -11.5 6.851423 0.003381353
bddq2	2009 31.1 -12.8 29.9 -11.5 6.6628523 0.008653316
bddq2	2010 31.1 -12.8 29.9 -11.5 9.096893 0.00620091
bddq2	2011 31.1 -12.8 29.9 -11.5 9.081878 0.0060252845
bddq2	2012 31.1 -12.8 29.9 -11.5 8.634379 0.007400651
bddq2	2013 31.1 -12.8 29.9 -11.5 9.853343 0.0047003864
bddq2	2014 31.1 -12.8 29.9 -11.5 10.028142 0.004919854
bddq2	2015 31.1 -12.8 29.9 -11.5 10.5115185 0.007298817
bdv12	2016 30.2 -13.5 29.8 -11.9 11.31274 0.006088459
bdv12	2017 30.2 -13.5 29.8 -11.9 10.323751 0.0066030417
bdv12	2018 30.2 -13.5 29.8 -11.9 10.576031 0.004962687
bdv12	2019 30.2 -13.5 29.8 -11.9 7.2121005 0.0033037197
bdv12	2010 30.2 -13.5 29.8 -11.9 6.3869715 0.0024795302
bdv12	2011 30.2 -13.5 29.8 -11.9 9.151856 0.005797184
bdv12	2012 30.2 -13.5 29.8 -11.9 9.274873 0.0066946084
bdv12	2013 30.2 -13.5 29.8 -11.9 10.13392 0.005894023
bdv12	2014 30.2 -13.5 29.8 -11.9 10.166507 0.0065543526
bdv12	2015 30.2 -13.5 29.8 -11.9 10.4767885 0.0055470373
be6qu	2016 32.3 -19.7 29.1 -17.1 11.090211 0.005599164
be6qu	2017 32.3 -19.7 29.1 -17.1 11.328499 0.0048565106
be6qu	2018 32.3 -19.7 29.1 -17.1 10.464008 0.005361063
be6qu	2019 32.3 -19.7 29.1 -17.1 7.7886777 0.002596395
be6qu	2014 32.3 -19.7 29.1 -17.1 3.4153757 0.0035520536
be6qu	2015 32.3 -19.7 29.1 -17.1 10.500742 0.0044516386
bek8y	2016 27.0 -12.6 25.4 -10.5 9.175756 0.011039154
bek8y	2017 27.0 -12.6 25.4 -10.5 8.645622 0.010621639
bek8y	2018 27.0 -12.6 25.4 -10.5 8.348614 0.0107634235
bek8y	2019 27.0 -12.6 25.4 -10.5 5.6462393 0.005856983
bek8y	2015 27.0 -12.6 25.4 -10.5 2.707929 0.015199512
bex1e	2016 31.5 -14.5 30.6 -14.3 11.353821 0.0080719935
bex1e	2017 31.5 -14.5 30.6 -14.3 11.533745 0.0065822257
bex1e	2018 31.5 -14.5 30.6 -14.3 10.494399 0.0066568363
bex1e	2019 31.5 -14.5 30.6 -14.3 9.02992 0.003105325
bex1e	2006 31.5 -14.5 30.6 -14.3 9.014069 0.0029406336
bex1e	2007 31.5 -14.5 30.6 -14.3 11.144193 0.005533284
bex1e	2008 31.5 -14.5 30.6 -14.3 9.028123 0.0064495928
bex1e	2009 31.5 -14.5 30.6 -14.3 11.159179 0.0048340685
bex1e	2010 31.5 -14.5 30.6 -14.3 11.116119 0.00397199
bex1e	2011 31.5 -14.5 30.6 -14.3 10.571601 0.003758931
bex1e	2012 31.5 -14.5 30.6 -14.3 10.353168 0.0043218504
bex1e	2013 31.5 -14.5 30.6 -14.3 10.355453 0.004123442
bex1e	2014 31.5 -14.5 30.6 -14.3 9.861434 0.009723877
bex1e	2015 31.5 -14.5 30.6 -14.3 10.829139 0.006909037
bfb8h	2017 25.2 -4.3 22.5 -4.0 9.949325 0.04743452
bfb8h	2018 25.2 -4.3 22.5 -4.0 9.6597595 0.03248777
bfb8h	2019 25.2 -4.3 22.5 -4.0 7.062506 0.03248777
bfpu8	2016 28.8 -3.3 23.2 -2.8 11.429424 0.021723738
bfpu8	2017 28.8 -3.3 23.2 -2.8 10.598661 0.024648651
bfpu8	2018 28.8 -3.3 23.2 -2.8 10.752593 0.019823045
bfpu8	2019 28.8 -3.3 23.2 -2.8 8.00156 0.012947444
bfpu8	2006 28.8 -3.3 23.2 -2.8 10.203955 0.050197367
bfpu8	2007 28.8 -3.3 23.2 -2.8 10.328277 0.019970294
bfpu8	2008 28.8 -3.3 23.2 -2.8 9.367506 0.021464108
bfpu8	2009 28.8 -3.3 23.2 -2.8 10.425279 0.015319384
bfpu8	2010 28.8 -3.3 23.2 -2.8 10.272072 0.015949812
bfpu8	2011 28.8 -3.3 23.2 -2.8 10.055793 0.020367699
bfpu8	2012 28.8 -3.3 23.2 -2.8 9.70035 0.024828883
bfpu8	2013 28.8 -3.3 23.2 -2.8 10.943708 0.021749346
bfpu8	2014 28.8 -3.3 23.2 -2.8 11.244018 0.024395304
bfpu8	2015 28.8 -3.3 23.2 -2.8 11.0157995 0.028798874
bfrs2	2016 29.1 -10.1 24.6 -9.9 11.219862 0.012989125
bfrs2	2017 29.1 -10.1 24.6 -9.9 9.034178 0.015698941
bfrs2	2018 29.1 -10.1 24.6 -9.9 10.169441 0.011991302
bfrs2	2019 29.1 -10.1 24.6 -9.9 8.047879 0.00873844
bfrs2	2012 29.1 -10.1 24.6 -9.9 10.467719 0.020318896
bfrs2	2013 29.1 -10.1 24.6 -9.9 10.695789 0.013469863
bfrs2	2014 29.1 -10.1 24.6 -9.9 10.766239 0.016317159
bfrs2	2015 29.1 -10.1 24.6 -9.9 10.853348 0.016405454
bfsdt	2016 24.9 -4.0 17.8 -3.1 2.0603216 0.0
bfsdt	2017 24.9 -4.0 17.8 -3.1 9.803422 0.039130073
bfsdt	2018 24.9 -4.0 17.8 -3.1 9.734321 0.036536854
bfsdt	2019 24.9 -4.0 17.8 -3.1 7.129295 0.021961467
bg0w9	2016 28.9 -14.8 24.7 -12.2 8.183241 0.007262963
bg0w9	2017 28.9 -14.8 24.7 -12.2 7.990844 0.0068799932
bg0w9	2018 28.9 -14.8 24.7 -12.2 7.308815 0.008781376
bg0w9	2019 28.9 -14.8 24.7 -12.2 4.4356904 0.004597605
bg0w9	2013 28.9 -14.8 24.7 -12.2 5.2894783 0.015396264
bg0w9	2014 28.9 -14.8 24.7 -12.2 6.69639 0.00737996
bg0w9	2015 28.9 -14.8 24.7 -12.2 7.3798966 0.0076556006
bg5sf	2016 34.3 -23.8 28.6 -23.4 9.65151 0.0062318402
bg5sf	2017 34.3 -23.8 28.6 -23.4 9.59661 0.006139006
bg5sf	2018 34.3 -23.8 28.6 -23.4 8.933231 0.005873221
bg5sf	2019 34.3 -23.8 28.6 -23.4 7.8026977 0.0022341078
bg5sf	2011 34.3 -23.8 28.6 -23.4 -0.6369819 0.0010658745
bg5sf	2012 34.3 -23.8 28.6 -23.4 8.67178 0.0045304256
bg5sf	2013 34.3 -23.8 28.6 -23.4 8.725167 0.0047178194
bg5sf	2014 34.3 -23.8 28.6 -23.4 8.618178 0.00619857
bg5sf	2015 34.3 -23.8 28.6 -23.4 9.142385 0.005266047
bkh5h	2016 30.8 -18.4 30.1 -18.1 7.863308 0.0077400617
bkh5h	2017 30.8 -18.4 30.1 -18.1 6.405197 0.008040527
bkh5h	2018 30.8 -18.4 30.1 -18.1 7.315603 0.0042844694
bkh5h	2019 30.8 -18.4 30.1 -18.1 3.215106 0.001529081
bkh5h	2010 30.8 -18.4 30.1 -18.1 3.9193563 0.0033988196
bkh5h	2011 30.8 -18.4 30.1 -18.1 6.1255965 0.0050660362
bkh5h	2012 30.8 -18.4 30.1 -18.1 5.6610594 0.015159691
bkh5h	2013 30.8 -18.4 30.1 -18.1 4.702636 0.009246889
bkh5h	2014 30.8 -18.4 30.1 -18.1 5.955557 0.006626979
bkh5h	2015 30.8 -18.4 30.1 -18.1 6.0488524 0.006157718
bs1jx	2016 26.4 -29.3 25.3 -27.9 3.5107248 0.005067803
bs1jx	2017 26.4 -29.3 25.3 -27.9 3.6660275 0.004516333
bs1jx	2018 26.4 -29.3 25.3 -27.9 3.8755033 0.0043906025
bs1jx	2019 26.4 -29.3 25.3 -27.9 -0.97272795 0.0010437331
bs1jx	2014 26.4 -29.3 25.3 -27.9 4.151237 0.003745986
bs1jx	2015 26.4 -29.3 25.3 -27.9 3.2534423 0.0049305097
bs8ts	2016 24.2 -26.3 18.8 -25.2 0.8628834 0.0018252464
bs8ts	2017 24.2 -26.3 18.8 -25.2 0.71929395 0.002927658
bs8ts	2018 24.2 -26.3 18.8 -25.2 -0.34086317 0.0022381726
bs8ts	2019 24.2 -26.3 18.8 -25.2 -4.5055685 0.0016734232
bs8ts	2006 24.2 -26.3 18.8 -25.2 0.6700219 0.0010651817
bs8ts	2007 24.2 -26.3 18.8 -25.2 0.45536882 7.083829E-4
bs8ts	2008 24.2 -26.3 18.8 -25.2 -0.34985054 0.0014917451
bs8ts	2009 24.2 -26.3 18.8 -25.2 0.63100874 0.0020503711
bs8ts	2010 24.2 -26.3 18.8 -25.2 0.12815554 0.0019878754
bs8ts	2011 24.2 -26.3 18.8 -25.2 0.035407435 0.0015683963
bs8ts	2012 24.2 -26.3 18.8 -25.2 1.0071869 0.0023668502
bs8ts	2013 24.2 -26.3 18.8 -25.2 -0.31306112 0.00264981
bs8ts	2014 24.2 -26.3 18.8 -25.2 -0.3287882 0.003130635
bs8ts	2015 24.2 -26.3 18.8 -25.2 0.8021456 0.0023874047
bsjy8	2017 22.3 -28.3 20.0 -28.0 -0.25047797 0.0045019872
bsjy8	2018 22.3 -28.3 20.0 -28.0 3.5379837 0.0076480736
bsjy8	2019 22.3 -28.3 20.0 -28.0 1.1631794 0.007013192
bsqrj	2016 28.6 -30.7 28.3 -30.9 3.7927065 0.004120133
bsqrj	2017 28.6 -30.7 28.3 -30.9 2.5702808 0.004359348
bsqrj	2018 28.6 -30.7 28.3 -30.9 0.94632226 0.0028269524
bsqrj	2019 28.6 -30.7 28.3 -30.9 -3.6156569 0.005003022
bsqrj	2014 28.6 -30.7 28.3 -30.9 3.567373 0.0027288126
bsqrj	2015 28.6 -30.7 28.3 -30.9 2.3664582 0.0031357538
c0ryq	2016 37.6 -0.9 27.6 -0.8 14.021692 0.018877648
c0ryq	2017 37.6 -0.9 27.6 -0.8 14.001886 0.012083991
c0ryq	2018 37.6 -0.9 27.6 -0.8 13.980778 0.011293601
c0ryq	2019 37.6 -0.9 27.6 -0.8 11.530008 0.00638518
c0ryq	2006 37.6 -0.9 27.6 -0.8 12.0535 0.009573943
c0ryq	2007 37.6 -0.9 27.6 -0.8 12.8604 0.019840313
c0ryq	2008 37.6 -0.9 27.6 -0.8 12.371735 0.016942209
c0ryq	2009 37.6 -0.9 27.6 -0.8 13.449596 0.011980856
c0ryq	2010 37.6 -0.9 27.6 -0.8 12.675866 0.023112241
c0ryq	2011 37.6 -0.9 27.6 -0.8 12.668088 0.018677367
c0ryq	2012 37.6 -0.9 27.6 -0.8 13.202212 0.015633075
c0ryq	2013 37.6 -0.9 27.6 -0.8 13.665608 0.01771364
c0ryq	2014 37.6 -0.9 27.6 -0.8 14.615741 0.01684348
c0ryq	2015 37.6 -0.9 27.6 -0.8 14.710069 0.01228994
c1f3j	2016 31.1 -1.4 26.6 -1.0 12.851544 0.017631995
c1f3j	2017 31.1 -1.4 26.6 -1.0 11.783148 0.026620356
c1f3j	2018 31.1 -1.4 26.6 -1.0 12.569717 0.011884369
c1f3j	2019 31.1 -1.4 26.6 -1.0 10.557941 0.011023882
c1f3j	2012 31.1 -1.4 26.6 -1.0 12.238264 0.024310278
c1f3j	2013 31.1 -1.4 26.6 -1.0 12.38146 0.018429514
c1f3j	2014 31.1 -1.4 26.6 -1.0 12.664701 0.025165314
c1f3j	2015 31.1 -1.4 26.6 -1.0 12.757364 0.022348015
c29sh	2016 38.9 -4.1 26.8 -3.4 14.763551 0.010353943
c29sh	2017 38.9 -4.1 26.8 -3.4 14.918541 0.0054182285
c29sh	2018 38.9 -4.1 26.8 -3.4 15.091453 0.005781144
c29sh	2019 38.9 -4.1 26.8 -3.4 12.831484 0.005066786
c29sh	2006 38.9 -4.1 26.8 -3.4 15.566598 0.0051275734
c29sh	2007 38.9 -4.1 26.8 -3.4 14.215872 0.009074867
c29sh	2008 38.9 -4.1 26.8 -3.4 13.480122 0.009176929
c29sh	2009 38.9 -4.1 26.8 -3.4 14.712991 0.00819778
c29sh	2010 38.9 -4.1 26.8 -3.4 13.936544 0.012285864
c29sh	2011 38.9 -4.1 26.8 -3.4 13.356896 0.009130128
c29sh	2012 38.9 -4.1 26.8 -3.4 14.138259 0.0093075475
c29sh	2013 38.9 -4.1 26.8 -3.4 14.807898 0.013227779
c29sh	2014 38.9 -4.1 26.8 -3.4 15.472399 0.010646445
c29sh	2015 38.9 -4.1 26.8 -3.4 15.945335 0.0076398808
c2kmv	2016 40.0 -17.7 34.4 -17.5 14.744954 0.0033592293
c2kmv	2017 40.0 -17.7 34.4 -17.5 15.01712 0.0016439107
c2kmv	2018 40.0 -17.7 34.4 -17.5 14.954472 0.0016729501
c2kmv	2019 40.0 -17.7 34.4 -17.5 11.974106 0.0049379556
c2kmv	2007 40.0 -17.7 34.4 -17.5 13.58721 0.0020707203
c2kmv	2008 40.0 -17.7 34.4 -17.5 13.926586 0.001551575
c2kmv	2009 40.0 -17.7 34.4 -17.5 14.484087 0.0020135273
c2kmv	2010 40.0 -17.7 34.4 -17.5 13.5504055 0.005020071
c2kmv	2011 40.0 -17.7 34.4 -17.5 13.605201 0.0029947245
c2kmv	2012 40.0 -17.7 34.4 -17.5 14.549635 0.0026782854
c2kmv	2013 40.0 -17.7 34.4 -17.5 14.708338 0.0036404266
c2kmv	2014 40.0 -17.7 34.4 -17.5 15.416444 0.001961129
c2kmv	2015 40.0 -17.7 34.4 -17.5 16.071169 0.0011307424
c2p8u	2016 35.1 -16.4 30.7 -13.8 12.459038 0.0032685443
c2p8u	2017 35.1 -16.4 30.7 -13.8 12.302401 0.0029288249
c2p8u	2018 35.1 -16.4 30.7 -13.8 12.338571 0.0035767497
c2p8u	2019 35.1 -16.4 30.7 -13.8 6.546795 0.0027890166
c2p8u	2007 35.1 -16.4 30.7 -13.8 12.140025 0.0028710905
c2p8u	2008 35.1 -16.4 30.7 -13.8 11.411944 0.001938027
c2p8u	2009 35.1 -16.4 30.7 -13.8 11.324414 0.004002666
c2p8u	2010 35.1 -16.4 30.7 -13.8 10.959261 0.0039958293
c2p8u	2011 35.1 -16.4 30.7 -13.8 11.771194 0.0034084541
c2p8u	2012 35.1 -16.4 30.7 -13.8 13.07619 0.0016108762
c2p8u	2013 35.1 -16.4 30.7 -13.8 12.856166 0.0040674773
c2p8u	2014 35.1 -16.4 30.7 -13.8 12.46925 0.0032587277
c2p8u	2015 35.1 -16.4 30.7 -13.8 13.278501 0.004597559
c2xm6	2016 35.5 -18.9 30.7 -18.7 11.478574 0.006503544
c2xm6	2017 35.5 -18.9 30.7 -18.7 12.351891 0.003735084
c2xm6	2018 35.5 -18.9 30.7 -18.7 11.339455 0.0053278236
c2xm6	2019 35.5 -18.9 30.7 -18.7 5.8095765 0.014513172
c2xm6	2006 35.5 -18.9 30.7 -18.7 12.029414 0.003931663
c2xm6	2007 35.5 -18.9 30.7 -18.7 12.505625 0.004306268
c2xm6	2008 35.5 -18.9 30.7 -18.7 10.961421 0.0068651787
c2xm6	2009 35.5 -18.9 30.7 -18.7 10.454474 0.007254854
c2xm6	2010 35.5 -18.9 30.7 -18.7 10.360736 0.008462967
c2xm6	2011 35.5 -18.9 30.7 -18.7 11.395606 0.0058807298
